date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:15	12646/12646	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:11%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/events/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/events/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/follow-your-own-design-process/)
11:55:15	12653/12653	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:13%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/process/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/process/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/follow-your-own-design-process/)
11:55:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:55:18%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=146	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/indexf488.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:18	915/915	---MC-	200	added ('OK')	application/rss+xml	etag:%22870c47bec2fe751fbccbd9aa72aaf870%22	https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:19	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.e3.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:19	2853/2853	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:55:18%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fwhy-you-should-take-care-about-your-branding%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed3e87	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:21	687550/687550	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:18:24%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-4-scaled-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-4-scaled-1.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:23	7465/7465	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:21%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/144	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/144.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:23	12741/12741	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:21%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/branding/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/branding/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:23	15867/15867	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:22%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/minimal/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/minimal/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:23	17424/17424	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:23%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/wordpress/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/wordpress/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/why-you-should-take-care-about-your-branding/)
11:55:24	935/935	---MC-	200	added ('OK')	application/rss+xml	etag:%22870c47bec2fe751fbccbd9aa72aaf870%22	https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:24	2779/2779	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:25%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fthe-main-thing-for-the-designer-to-create-things%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedf9fd.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:55:25%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=144	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/index421d.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:25	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.e8.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:25	2891/2891	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:55:26%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fthe-main-thing-for-the-designer-to-create-things%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed0487	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:27	6782/6782	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:27%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/142	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/142.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:28	484269/484269	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:18:35%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-2.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-2.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:28	14275/14275	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:27%20GMT	https://bslthemes.com/arter-wp/v2/onepage/category/nature/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/category/nature/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:29	14266/14266	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:28%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/inspiring/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/inspiring/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:55:30	924/924	---MC-	200	added ('OK')	application/rss+xml	etag:%22870c47bec2fe751fbccbd9aa72aaf870%22	https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:30	2750/2750	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:30%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fminimalism-has-reached-a-certain-critical-point%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedfe14.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:55:30%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=142	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/indexee5b.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:31	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.ed.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:31	2859/2859	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:55:32%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fminimalism-has-reached-a-certain-critical-point%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embede400	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:33	6138/6138	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:34%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/140	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/140.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:33	897/897	---MC-	200	added ('OK')	application/rss+xml	etag:%22870c47bec2fe751fbccbd9aa72aaf870%22	https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:33	219977/219977	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:18:13%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-6.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-6.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:55:34	20570/20570	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:35%20GMT	https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:55:35%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=140	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/index248a.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:34	2705/2705	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:35%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Finspiring-design-trends-this-fall-2017%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed54d0.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:35	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.f2.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:35	2814/2814	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:55:36%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Finspiring-design-trends-this-fall-2017%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed012b	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:36	199465/199465	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:18:31%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-3.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-3.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:37	12666/12666	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:37%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/trends/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/trends/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:37	12666/12666	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:37%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/nature/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/nature/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:55:38	33323/33323	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:37%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/125	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/125.json	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:38	2567/2567	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:39%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fcoffee-menu-ui-design%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed66ff.json	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:55:40%20GMT	https://bslthemes.com/arter-wp/v2/?p=125	G:/CV/CV_2/bslthemes.com/arter-wp/v2/index5070.html	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:39	30124/30124	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:40%20GMT	https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/index.html	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:39	2685/2685	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:55:40%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fcoffee-menu-ui-design%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed534c	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:40	77394/77394	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:29:36%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-10.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-10.jpg	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:40	45164/45164	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:29:39%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-10-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-10-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/portfolio/coffee-menu-ui-design/)
11:55:41	671/671	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:42%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/1	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/1.json	(from https://bslthemes.com/arter-wp/v2/category/uncategorized/)
11:55:41	1816/1816	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/category/uncategorized/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/uncategorized/feed/index.html	(from https://bslthemes.com/arter-wp/v2/category/uncategorized/)
11:55:43	654/654	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:43%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/users/1	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/users/1.json	(from https://bslthemes.com/arter-wp/v2/author/admin/)
11:55:44	308858/308858	---M--	200	added ('OK')	application/javascript	date:Fri,%2004%20Dec%202020%2002:44:21%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/cache/autoptimize/js/autoptimize_a2585ac4f273f7b09985bf1b9528d97c.js	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/cache/autoptimize/js/autoptimize_a2585ac4f273f7b09985bf1b9528d97c.js	(from https://bslthemes.com/arter-wp/v2/category/uncategorized/)
11:55:44	14384/14384	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:55:44%20GMT	https://bslthemes.com/arter-wp/v2/author/admin/page/2/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/author/admin/page/2/index.html	(from https://bslthemes.com/arter-wp/v2/author/admin/)
11:55:44	32512/32512	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/author/admin/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/author/admin/feed/index.html	(from https://bslthemes.com/arter-wp/v2/author/admin/)
11:55:45	650/650	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:46%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/2	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/2.json	(from https://bslthemes.com/arter-wp/v2/category/design/)
11:55:45	25777/25777	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/category/design/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/design/feed/index.html	(from https://bslthemes.com/arter-wp/v2/category/design/)
11:55:46	650/650	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:47%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/3	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/3.json	(from https://bslthemes.com/arter-wp/v2/category/events/)
11:55:46	12946/12946	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/category/events/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/events/feed/index.html	(from https://bslthemes.com/arter-wp/v2/category/events/)
11:55:46	662/662	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:48%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/5	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/categories/5.json	(from https://bslthemes.com/arter-wp/v2/category/technology/)
11:55:47	616/616	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:48%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/8	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/8.json	(from https://bslthemes.com/arter-wp/v2/tag/design/)
11:55:48	21036/21036	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/category/technology/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/technology/feed/index.html	(from https://bslthemes.com/arter-wp/v2/category/technology/)
11:55:48	26886/26886	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/tag/design/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/design/feed/index.html	(from https://bslthemes.com/arter-wp/v2/tag/design/)
11:55:48	7078/7078	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/tag/events/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/events/feed/index.html	(from https://bslthemes.com/arter-wp/v2/tag/events/)
11:55:49	616/616	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:50%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/9	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/9.json	(from https://bslthemes.com/arter-wp/v2/tag/events/)
11:55:50	622/622	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:51%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/14	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/14.json	(from https://bslthemes.com/arter-wp/v2/tag/process/)
11:55:50	7080/7080	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/tag/process/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/process/feed/index.html	(from https://bslthemes.com/arter-wp/v2/tag/process/)
11:55:51	622/622	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:55:52%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/6	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/6.json	(from https://bslthemes.com/arter-wp/v2/tag/branding/)
11:55:51	4619/4619	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/tag/branding/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/branding/feed/index.html	(from https://bslthemes.com/arter-wp/v2/tag/branding/)
